timestamp,actual,p10,p50,p90,reliability,temp_corr,p10_base,p90_base,stress_day
2025-06-25 10:00:00,6068.6466666666665,5497.702829150465,5988.737504560392,6424.479831405848,HIGH,33.28333333333333,5497.702829150465,6424.479831405848,
2025-06-25 10:15:00,6136.843333333333,5594.620447808459,6087.185168736552,6531.093469140364,HIGH,33.2575,5594.620447808459,6531.093469140363,
2025-06-25 10:30:00,6279.686666666667,5661.414156596782,6154.913320854287,6604.184113365392,HIGH,33.23166666666667,5661.414156596782,6604.184113365392,
2025-06-25 10:45:00,6360.413333333333,5747.723804399884,6242.76239108479,6699.120348306516,HIGH,33.20583333333333,5747.723804399884,6699.120348306516,
2025-06-25 11:00:00,6389.7733333333335,5794.9815803476795,6290.783798001691,6750.621776676774,HIGH,33.18,5794.9815803476795,6750.621776676774,
2025-06-25 11:15:00,6466.459999999999,5844.377076460368,6343.321138880396,6807.059159779484,HIGH,33.30166666666667,5844.377076460368,6807.059159779484,
2025-06-25 11:30:00,6499.18,5905.407884713083,6407.956971041644,6876.617368231743,HIGH,33.42333333333333,5905.407884713084,6876.617368231742,
2025-06-25 11:45:00,6523.473333333332,5943.2732275550525,6449.074396852304,6920.513966631778,HIGH,33.545,5943.2732275550525,6920.513966631777,
2025-06-25 12:00:00,6541.983333333334,5995.575954911646,6505.1861192772,6980.693889671639,HIGH,33.666666666666664,5995.5759549116465,6980.693889671639,
2025-06-25 12:15:00,6579.823333333334,6018.361371503652,6528.426268408989,7004.933737616265,HIGH,33.78333333333333,6018.361371503653,7004.933737616265,
2025-06-25 12:30:00,6635.803333333333,6093.5441863018095,6605.5493409481005,7087.816380084192,HIGH,33.900000000000006,6093.5441863018095,7087.816380084192,
2025-06-25 12:45:00,6661.41,6135.334534051307,6648.729524079933,7133.704594726898,HIGH,34.01666666666667,6135.334534051307,7133.704594726898,
2025-06-25 13:00:00,6445.243333333333,6053.9152257595815,6566.016576157319,7042.4697861308505,HIGH,34.13333333333333,6053.9152257595815,7042.4697861308505,
2025-06-25 13:15:00,6404.513333333333,6047.16197810268,6558.935435993801,7033.539681226498,HIGH,34.15166666666667,6047.16197810268,7033.539681226498,
2025-06-25 13:30:00,6604.493333333333,6112.656242124092,6624.87725998799,7103.8561149462585,HIGH,34.17,6112.656242124092,7103.8561149462585,
2025-06-25 13:45:00,6724.48,6238.50943360584,6752.893230333103,7241.762232897734,HIGH,34.18833333333333,6238.50943360584,7241.762232897734,
2025-06-25 14:00:00,6816.513333333333,6322.139967589277,6837.9597232228925,7332.892818496475,HIGH,34.20666666666666,6322.139967589277,7332.892818496475,
2025-06-25 14:15:00,6898.2266666666665,6433.577210759004,6951.614723858764,7455.31565541038,HIGH,34.401666666666664,6433.577210759005,7455.31565541038,
2025-06-25 14:30:00,6995.563333333334,6489.386801110096,7008.600995754492,7516.033791264828,HIGH,34.59666666666667,6489.386801110096,7516.033791264828,
2025-06-25 14:45:00,6992.883333333334,6517.7036442902045,7037.725358968574,7546.423374337448,HIGH,34.791666666666664,6517.7036442902045,7546.423374337447,
2025-06-25 15:00:00,7049.366666666666,6556.943318798179,7077.763562019274,7588.795231326297,HIGH,34.98666666666667,6556.943318798179,7588.795231326297,
2025-06-25 15:15:00,7044.7699999999995,6520.837121143323,7038.552569059433,7545.207732145922,HIGH,35.044999999999995,6520.837121143323,7545.207732145922,
2025-06-25 15:30:00,7011.563333333334,6506.464853673566,7023.202805096638,7527.446676812038,HIGH,35.10333333333333,6506.464853673566,7527.446676812038,
2025-06-25 15:45:00,6965.906666666667,6441.441150791773,6953.974094397001,7451.370578728214,HIGH,35.16166666666667,6441.441150791773,7451.370578728214,
2025-06-25 16:00:00,6884.876666666667,6368.252361868764,6876.518324506,7366.394337138236,HIGH,35.22,6368.252361868764,7366.394337138235,
2025-06-25 16:15:00,6818.506666666667,6279.90540138095,6782.325626288303,7263.254741271434,HIGH,35.05416666666667,6279.90540138095,7263.254741271433,
2025-06-25 16:30:00,6791.1033333333335,6219.290720835587,6717.3827151615205,7191.932558167652,HIGH,34.888333333333335,6219.290720835587,7191.932558167652,
2025-06-25 16:45:00,6739.0199999999995,6224.400793208235,6720.26563448866,7194.48593563819,HIGH,34.7225,6224.400793208235,7194.485935638189,
2025-06-25 17:00:00,6727.506666666667,6192.887361859355,6689.059937461869,7159.52640335837,HIGH,34.556666666666665,6192.887361859356,7159.52640335837,
2025-06-25 17:15:00,6631.073333333334,6139.580666687379,6621.036954668856,7084.010288164704,HIGH,34.107499999999995,6139.58066668738,7084.010288164704,
2025-06-25 17:30:00,6572.993333333333,6035.809945458156,6501.56466352428,6952.530988802884,HIGH,33.65833333333333,6035.809945458156,6952.530988802884,
2025-06-25 17:45:00,6468.240000000001,5950.861120256017,6401.568845232726,6842.33012157287,HIGH,33.20916666666667,5950.861120256017,6842.33012157287,
2025-06-25 18:00:00,6368.75,5878.587105729476,6314.742314424197,6746.542287094582,HIGH,32.76,5878.587105729476,6746.542287094581,
2025-06-25 18:15:00,6299.873333333334,5777.036712851319,6213.57198707627,6635.758085068886,HIGH,32.615833333333335,5777.036712851319,6635.758085068886,
2025-06-25 18:30:00,6263.433333333334,5724.452359761326,6162.698331269383,6579.823969040693,HIGH,32.471666666666664,5724.452359761326,6579.823969040692,
2025-06-25 18:45:00,6248.650000000001,5678.478958118388,6118.740315498954,6531.500155210269,HIGH,32.3275,5678.478958118388,6531.500155210269,
2025-06-25 19:00:00,6225.036666666667,5635.23989923647,6077.7124707077965,6486.448299263931,HIGH,32.18333333333333,5635.23989923647,6486.4482992639305,
2025-06-25 19:15:00,6221.813333333333,5647.991723888844,6094.483915577932,6504.435152395065,HIGH,32.03333333333333,5647.991723888844,6504.435152395065,
2025-06-25 19:30:00,6223.716666666667,5692.109690500887,6143.465787806395,6557.582789042813,HIGH,31.883333333333336,5692.109690500887,6557.582789042813,
2025-06-25 19:45:00,6322.400000000001,5746.067268452034,6202.600287549901,6621.871033476692,HIGH,31.733333333333334,5746.067268452034,6621.871033476692,
2025-06-25 20:00:00,6325.996666666667,5766.559018777629,6227.530943846237,6648.996089509993,HIGH,31.583333333333332,5766.559018777629,6648.996089509993,
2025-06-25 20:15:00,6381.596666666667,5802.9793914285365,6268.452439824317,6693.60725108965,HIGH,31.488333333333333,5802.9793914285365,6693.60725108965,
2025-06-25 20:30:00,6373.293333333334,5834.234686237662,6304.108728643218,6732.56914371476,HIGH,31.393333333333334,5834.234686237663,6732.56914371476,
2025-06-25 20:45:00,6423.686666666667,5883.315470141406,6358.019971210292,6791.494553691846,HIGH,31.298333333333332,5883.315470141406,6791.494553691845,
2025-06-25 21:00:00,6425.216666666667,5916.284906309268,6395.421186667227,6832.523372548793,HIGH,31.203333333333333,5916.284906309268,6832.523372548793,
2025-06-25 21:15:00,6512.923333333333,6023.564004450373,6509.230610127557,6956.8549748238565,HIGH,31.0525,6023.564004450374,6956.8549748238565,
2025-06-25 21:30:00,6581.150000000001,6124.799007386478,6616.800128580709,7074.471024416913,HIGH,30.901666666666667,6124.799007386478,7074.471024416913,
2025-06-25 21:45:00,6674.04,6225.970750540104,6724.234895290723,7192.017955548313,HIGH,30.750833333333333,6225.970750540104,7192.017955548312,
2025-06-25 22:00:00,6757.923333333333,6310.490927529878,6814.532947010807,7290.978213703724,HIGH,30.6,6310.490927529878,7290.978213703724,
2025-06-25 22:15:00,6822.55,6390.28961994701,6899.172507175068,7383.823293737484,HIGH,30.3775,6390.28961994701,7383.823293737483,
2025-06-25 22:30:00,6912.543333333334,6452.1736876155155,6965.347324975785,7456.6297004926155,HIGH,30.155,6452.1736876155155,7456.6297004926155,
2025-06-25 22:45:00,6955.443333333334,6525.687581139469,7045.072290762769,7544.006304203225,HIGH,29.932499999999997,6525.687581139469,7544.006304203224,
2025-06-25 23:00:00,6977.966666666667,6531.103665474635,7053.294223672823,7553.808373476356,HIGH,29.71,6531.103665474635,7553.808373476355,
2025-06-25 23:15:00,6991.12,6532.697810362853,7057.520631307776,7559.305370231171,HIGH,29.6125,6532.6978103628535,7559.305370231171,
2025-06-25 23:30:00,6987.22,6509.765920045112,7036.204829823557,7537.0760460317215,HIGH,29.515,6509.765920045112,7537.0760460317215,
2025-06-25 23:45:00,6879.826666666667,6473.388931843237,7000.923708886574,7499.688544026548,HIGH,29.4175,6473.388931843237,7499.688544026548,
2025-06-26 00:00:00,6772.433333333333,6268.354366355322,6792.749944548869,7274.066373676837,HIGH,29.32,6268.354366355323,7274.066373676837,
2025-06-26 00:15:00,6670.87,6172.2968409366285,6695.927629963665,7169.746646610102,HIGH,29.233333333333334,6172.296840936629,7169.746646610102,
2025-06-26 00:30:00,6574.900000000001,6089.1785178105,6612.117271415929,7079.632667399364,HIGH,29.146666666666665,6089.1785178105,7079.6326673993635,
2025-06-26 00:45:00,6495.37,6012.6851070344255,6534.843840977711,6996.668016514219,HIGH,29.060000000000002,6012.6851070344255,6996.668016514219,
2025-06-26 01:00:00,6383.87,5907.124831627749,6427.555223517087,6881.042186983133,HIGH,28.973333333333333,5907.124831627749,6881.042186983133,
2025-06-26 01:15:00,6290.826666666667,5815.092961829601,6332.41710638773,6778.617152486222,HIGH,28.863333333333337,5815.092961829601,6778.617152486222,
2025-06-26 01:30:00,6184.84,5718.079521189966,6231.908664319239,6670.358411262772,HIGH,28.75333333333333,5718.079521189966,6670.358411262772,
2025-06-26 01:45:00,6113.763333333333,5629.124995835127,6139.3756852669085,6570.794029952465,HIGH,28.643333333333334,5629.124995835127,6570.794029952465,
2025-06-26 02:00:00,6024.623333333334,5560.084548361459,6066.951544079196,6493.131718107989,HIGH,28.533333333333335,5560.084548361459,6493.131718107989,
2025-06-26 02:15:00,5948.009999999999,5498.14467075738,5996.841972605727,6417.821819894379,HIGH,28.404166666666665,5498.14467075738,6417.821819894378,
2025-06-26 02:30:00,5879.22,5446.3328018744905,5936.816318550004,6353.485750212796,HIGH,28.275000000000002,5446.3328018744905,6353.485750212796,
2025-06-26 02:45:00,5802.09,5381.511841789979,5863.184765323252,6274.319778991806,HIGH,28.145833333333336,5381.511841789979,6274.319778991806,
2025-06-26 03:00:00,5722.396666666667,5320.148622007349,5792.807209160631,6198.678880721691,HIGH,28.01666666666667,5320.148622007349,6198.678880721691,
2025-06-26 03:15:00,5654.579999999999,5262.19994818414,5731.390918942429,6132.977373288644,HIGH,27.971666666666668,5262.199948184141,6132.977373288644,
2025-06-26 03:30:00,5580.59,5182.181388397956,5647.09649644825,6042.332389320073,HIGH,27.926666666666666,5182.181388397956,6042.332389320073,
2025-06-26 03:45:00,5514.846666666667,5134.745367085006,5595.883809416044,5987.6790898846,HIGH,27.881666666666668,5134.745367085007,5987.6790898846,
2025-06-26 04:00:00,5452.17,5060.806108597819,5517.263057643073,5903.139062199635,HIGH,27.836666666666666,5060.806108597819,5903.139062199635,
2025-06-26 04:15:00,5385.803333333333,4998.156357774438,5451.731538891101,5832.872939276439,HIGH,27.729999999999997,4998.156357774438,5832.872939276438,
2025-06-26 04:30:00,5339.016666666666,4943.917875963336,5394.552993746505,5771.654387932185,HIGH,27.62333333333333,4943.917875963336,5771.654387932185,
2025-06-26 04:45:00,5301.8533333333335,4894.186212595758,5341.738439772797,5715.134968354087,HIGH,27.516666666666666,4894.186212595758,5715.134968354087,
2025-06-26 05:00:00,5246.536666666667,4841.539396057876,5285.698552443456,5655.045695238466,HIGH,27.41,4841.539396057876,5655.045695238465,
2025-06-26 05:15:00,5190.753333333333,4788.852561296364,5231.543956937627,5597.024757506286,HIGH,27.781666666666666,4788.852561296364,5597.024757506286,
2025-06-26 05:30:00,5115.083333333333,4731.503383906813,5172.397536340801,5533.502593876026,HIGH,28.153333333333336,4731.503383906813,5533.502593876026,
2025-06-26 05:45:00,5049.406666666667,4667.567697286387,5106.301843854047,5462.344123457906,HIGH,28.525,4667.567697286387,5462.344123457905,
2025-06-26 06:00:00,5034.486666666667,4651.61352702321,5089.139845267665,5444.402784341542,HIGH,28.896666666666665,4651.613527023211,5444.4027843415415,
2025-06-26 06:15:00,5014.283333333334,4659.642453958527,5095.995702561384,5452.529621750475,HIGH,29.1625,4659.642453958527,5452.529621750474,
2025-06-26 06:30:00,4981.173333333333,4668.762983040748,5103.80640579396,5461.619289996878,HIGH,29.42833333333333,4668.762983040748,5461.619289996878,
2025-06-26 06:45:00,4980.77,4646.277628141159,5079.110406922562,5435.229982313985,HIGH,29.694166666666664,4646.277628141159,5435.229982313985,
2025-06-26 07:00:00,4976.463333333333,4634.78028746193,5065.533872482384,5420.868773628932,HIGH,29.96,4634.780287461931,5420.868773628931,
2025-06-26 07:15:00,5019.05,4655.327489818945,5085.730605572513,5443.242515783501,HIGH,30.357499999999998,4655.327489818945,5443.242515783501,
2025-06-26 07:30:00,4984.92,4677.114207306789,5107.100213827531,5466.809900183308,HIGH,30.755,4677.1142073067895,5466.809900183307,
2025-06-26 07:45:00,5005.446666666667,4701.582144231998,5131.136647354263,5493.197064458435,HIGH,31.1525,4701.582144231998,5493.197064458435,
2025-06-26 08:00:00,5016.696666666667,4725.213705632658,5154.256613095231,5518.5013884027785,HIGH,31.55,4725.213705632659,5518.5013884027785,
2025-06-26 08:15:00,5045.66,4765.054556217126,5190.69642956344,5558.111157868045,HIGH,31.885,4765.054556217127,5558.111157868044,
2025-06-26 08:30:00,5117.826666666667,4819.878343233318,5242.453467862038,5614.316843069357,HIGH,32.22,4819.878343233318,5614.316843069357,
2025-06-26 08:45:00,5175.759999999999,4918.761613085139,5339.316481893322,5719.559080801284,HIGH,32.555,4918.761613085139,5719.559080801284,
2025-06-26 09:00:00,5289.29,5036.836519131062,5455.843276420981,5846.132347970868,HIGH,32.89,5036.836519131063,5846.132347970868,
2025-06-26 09:15:00,5510.563333333334,5206.606626123505,5624.612572741486,6029.490710687882,HIGH,33.185833333333335,5206.606626123505,6029.490710687882,
2025-06-26 09:30:00,5720.16,5379.9302761438585,5797.071822183616,6216.787727772089,HIGH,33.48166666666667,5379.9302761438585,6216.787727772089,
2025-06-26 09:45:00,5869.31,5516.7980957324025,5932.2757522805305,6363.436065470769,HIGH,33.7775,5516.7980957324025,6363.436065470768,
2025-06-26 10:00:00,6029.933333333333,5676.35733766428,6090.800304211415,6535.405352423927,HIGH,34.07333333333333,5676.35733766428,6535.405352423927,
2025-06-26 10:15:00,6163.5,5763.382144028959,6174.806759413904,6626.139150797887,HIGH,34.25666666666666,5763.382144028959,6626.139150797887,
2025-06-26 10:30:00,6280.38,5894.696860474789,6304.282293281087,6766.319352216739,HIGH,34.440000000000005,5894.696860474789,6766.3193522167385,
2025-06-26 10:45:00,6366.423333333333,5986.034169597302,6392.966481680192,6862.011672317397,HIGH,34.62333333333334,5986.034169597303,6862.011672317397,
2025-06-26 11:00:00,6474.076666666667,6031.213122857091,6434.547033003305,6906.345648389921,HIGH,34.80666666666667,6031.213122857091,6906.345648389921,
2025-06-26 11:15:00,6517.849999999999,6105.085018743486,6508.191454301252,6985.628069095655,HIGH,34.969166666666666,6105.085018743486,6985.628069095654,
2025-06-26 11:30:00,6604.63,6150.291283197259,6552.672245173148,7033.096853097992,HIGH,35.13166666666666,6150.291283197259,7033.096853097992,
2025-06-26 11:45:00,6671.653333333333,6180.780060673216,6582.284092545441,7064.323294506059,HIGH,35.29416666666667,6180.780060673216,7064.323294506059,
2025-06-26 12:00:00,6738.740000000001,6210.53826742088,6611.360525318743,7094.921200709901,HIGH,35.45666666666666,6210.538267420881,7094.921200709901,
2025-06-26 12:15:00,6793.436666666667,6237.472849850944,6641.00502443491,7126.212066953891,HIGH,35.50083333333333,6237.472849850944,7126.212066953891,
2025-06-26 12:30:00,6862.496666666666,6283.587836466412,6690.523227109567,7179.109677817103,HIGH,35.544999999999995,6283.587836466412,7179.109677817103,
2025-06-26 12:45:00,6911.490000000001,6302.459585587136,6712.394429152114,7201.86908548783,HIGH,35.589166666666664,6302.459585587136,7201.869085487829,
2025-06-26 13:00:00,6832.233333333334,6123.840664806627,6532.319882935253,7004.684148564636,HIGH,35.63333333333333,6123.840664806627,7004.684148564636,
2025-06-26 13:15:00,6835.586666666667,6077.424437677709,6488.582882490321,6955.976380449189,HIGH,35.6075,6077.424437677709,6955.976380449188,
2025-06-26 13:30:00,6923.056666666666,6224.255598515013,6642.972166798836,7123.013613077696,HIGH,35.58166666666666,6224.255598515013,7123.013613077696,
2025-06-26 13:45:00,7033.579999999999,6323.500174329877,6748.915582810689,7237.284203151203,HIGH,35.55583333333333,6323.500174329877,7237.284203151203,
2025-06-26 14:00:00,7118.723333333332,6396.787369975524,6828.562725815576,7322.914605162543,HIGH,35.53,6396.787369975524,7322.914605162543,
2025-06-26 14:15:00,7222.933333333333,6475.481409198192,6910.435479734757,7410.842913892662,HIGH,35.49666666666667,6475.481409198192,7410.842913892662,
2025-06-26 14:30:00,7306.713333333333,6549.465216747468,6987.771307351507,7493.838068962961,HIGH,35.46333333333334,6549.465216747468,7493.838068962961,
2025-06-26 14:45:00,7377.04,6546.740256279622,6986.855402571808,7491.630139167061,HIGH,35.43,6546.740256279622,7491.630139167061,
2025-06-26 15:00:00,7421.0,6589.360553249585,7032.956849569175,7540.707877105943,HIGH,35.39666666666667,6589.360553249585,7540.707877105943,
2025-06-26 15:15:00,7397.490000000001,6576.6734061723,7021.2789390535445,7526.836667628222,HIGH,35.32833333333333,6576.6734061723,7526.836667628222,
2025-06-26 15:30:00,7383.03,6546.4743845360945,6991.953374683085,7493.776342282728,HIGH,35.26,6546.4743845360945,7493.776342282728,
2025-06-26 15:45:00,7313.3,6494.236247768538,6940.340959004515,7436.479964259508,HIGH,35.19166666666667,6494.236247768539,7436.479964259508,
2025-06-26 16:00:00,7278.88,6408.459010869575,6855.575456596357,7343.314886952871,HIGH,35.123333333333335,6408.459010869575,7343.314886952871,
2025-06-26 16:15:00,7238.363333333334,6335.950738180135,6783.583655138357,7264.06620698809,HIGH,34.95666666666667,6335.950738180135,7264.066206988089,
2025-06-26 16:30:00,7180.013333333333,6296.794198366301,6745.997930210548,7222.334572974109,HIGH,34.79,6296.794198366301,7222.334572974109,
2025-06-26 16:45:00,7119.066666666667,6250.765198637355,6701.62615205408,7173.2661809372985,HIGH,34.62333333333333,6250.765198637355,7173.2661809372985,
2025-06-26 17:00:00,7072.693333333333,6233.2920315676565,6699.212269806691,7172.62175250484,HIGH,34.45666666666666,6233.292031567657,7172.621752504839,
2025-06-26 17:15:00,6956.363333333334,6144.862850044105,6621.505064407371,7089.942062297996,HIGH,34.07416666666667,6144.8628500441055,7089.942062297995,
2025-06-26 17:30:00,6868.05,6076.689229402956,6564.7548008532085,7030.149614588841,HIGH,33.69166666666666,6076.689229402956,7030.149614588841,
2025-06-26 17:45:00,6768.75,5966.177825926392,6452.686718373642,6907.575483529001,HIGH,33.30916666666666,5966.177825926392,6907.575483529,
2025-06-26 18:00:00,6645.6466666666665,5859.535141140766,6343.249811758525,6787.612239869595,HIGH,32.92666666666667,5859.535141140767,6787.612239869595,
2025-06-26 18:15:00,6489.420000000001,5783.094194460846,6264.91282265954,6701.591310394869,HIGH,32.6825,5783.094194460847,6701.591310394868,
2025-06-26 18:30:00,6423.18,5736.616643839904,6217.416648021594,6649.233033129262,HIGH,32.43833333333333,5736.616643839904,6649.233033129262,
2025-06-26 18:45:00,6374.509999999999,5716.195681405768,6196.7455289009185,6626.166417074835,HIGH,32.19416666666667,5716.1956814057685,6626.166417074835,
2025-06-26 19:00:00,6321.576666666667,5686.243502945947,6166.446488203478,6592.695992607214,HIGH,31.95,5686.243502945947,6592.695992607214,
2025-06-26 19:15:00,6347.316666666667,5692.091092361656,6173.992805242284,6600.559999576648,HIGH,31.828333333333333,5692.091092361656,6600.559999576648,
2025-06-26 19:30:00,6376.453333333334,5700.80858657711,6184.573676776537,6611.812256374839,HIGH,31.706666666666667,5700.80858657711,6611.812256374839,
2025-06-26 19:45:00,6454.986666666667,5793.846971789801,6281.564835171341,6717.249733262594,HIGH,31.584999999999997,5793.846971789801,6717.2497332625935,
2025-06-26 20:00:00,6474.223333333332,5802.690235163943,6292.412961443793,6728.962230791269,HIGH,31.46333333333333,5802.690235163943,6728.962230791269,
2025-06-26 20:15:00,6505.303333333333,5853.939933623633,6347.43934964563,6788.895284248147,HIGH,31.343333333333334,5853.939933623633,6788.895284248147,
2025-06-26 20:30:00,6570.433333333333,5858.333324040506,6354.514963993428,6796.694474710342,HIGH,31.223333333333336,5858.333324040506,6796.694474710342,
2025-06-26 20:45:00,6616.306666666666,5911.617846729919,6411.652091344084,6859.094534427011,HIGH,31.10333333333333,5911.617846729919,6859.094534427011,
2025-06-26 21:00:00,6637.493333333333,5925.534196151427,6428.467690399076,6877.667271589012,HIGH,30.983333333333334,5925.534196151427,6877.667271589012,
2025-06-26 21:15:00,6759.78,6016.425294277619,6524.779517628567,6982.918426893618,HIGH,30.860833333333332,6016.42529427762,6982.918426893618,
2025-06-26 21:30:00,6877.526666666668,6100.829959085133,6614.3985519662565,7080.960834483505,HIGH,30.738333333333333,6100.829959085133,7080.960834483504,
2025-06-26 21:45:00,6991.0,6194.371110703755,6713.301995254864,7189.191592235541,HIGH,30.615833333333335,6194.371110703755,7189.191592235541,
2025-06-26 22:00:00,7112.456666666668,6277.136172159206,6801.084329748936,7285.386673836752,HIGH,30.493333333333332,6277.136172159206,7285.386673836752,
2025-06-26 22:15:00,7229.0233333333335,6351.695048275936,6881.077846070576,7373.197770622814,HIGH,30.424166666666665,6351.695048275936,7373.197770622814,
2025-06-26 22:30:00,7330.536666666667,6434.07794331313,6968.959130752734,7469.668085661198,HIGH,30.354999999999997,6434.07794331313,7469.668085661198,
2025-06-26 22:45:00,7396.240000000001,6482.823467953094,7022.2612695798425,7528.547795938243,HIGH,30.285833333333333,6482.823467953095,7528.547795938243,
2025-06-26 23:00:00,7419.426666666666,6505.753581146569,7048.976702695181,7558.537046387669,HIGH,30.216666666666665,6505.753581146569,7558.537046387669,
2025-06-26 23:15:00,7399.823333333334,6510.3786189791945,7055.229701133332,7566.45680225582,HIGH,30.07,6510.378618979195,7566.45680225582,
2025-06-26 23:30:00,7380.41,6491.562249678997,7038.486946986778,7549.220307779575,HIGH,29.923333333333332,6491.562249678997,7549.220307779575,
2025-06-26 23:45:00,7324.47,6401.464287004205,6948.562976572939,7452.339507345136,HIGH,29.776666666666664,6401.464287004206,7452.339507345136,
2025-06-27 00:00:00,7191.88,6218.23707492748,6763.076042446461,7251.436081321751,HIGH,29.63,6218.23707492748,7251.43608132175,
2025-06-27 00:15:00,7066.823333333334,6115.953699709928,6660.598133605783,7140.982970326052,HIGH,29.494166666666665,6115.953699709928,7140.982970326052,
2025-06-27 00:30:00,6990.553333333333,6017.533391795758,6561.839579851627,7034.615962158099,HIGH,29.358333333333334,6017.533391795758,7034.615962158099,
2025-06-27 00:45:00,6915.009999999999,5929.827632375251,6473.805128236729,6939.9581160023645,HIGH,29.2225,5929.827632375251,6939.9581160023645,
2025-06-27 01:00:00,6782.88,5816.001362257102,6358.772114119873,6815.924196145105,HIGH,29.086666666666666,5816.001362257102,6815.924196145105,
2025-06-27 01:15:00,6687.360000000001,5728.4251580328355,6265.3209616234535,6715.234027431416,HIGH,28.9175,5728.425158032836,6715.234027431416,
2025-06-27 01:30:00,6583.573333333334,5631.5032760794875,6162.031293282627,6603.844290848704,HIGH,28.74833333333333,5631.5032760794875,6603.844290848703,
2025-06-27 01:45:00,6484.993333333333,5560.111362089382,6084.604825516657,6520.628665371298,HIGH,28.579166666666666,5560.111362089382,6520.628665371298,
2025-06-27 02:00:00,6400.23,5476.970062090982,5994.868557615735,6424.011203533273,HIGH,28.41,5476.970062090982,6424.011203533272,
2025-06-27 02:15:00,6308.22,5399.138413020345,5913.87876186723,6337.044436497368,HIGH,28.305833333333332,5399.138413020346,6337.044436497368,
2025-06-27 02:30:00,6213.93,5327.3089785411685,5838.748689152073,6256.451349130318,HIGH,28.201666666666668,5327.308978541169,6256.451349130318,
2025-06-27 02:45:00,6098.71,5250.520660941099,5758.254922935529,6170.0041244977065,HIGH,28.0975,5250.520660941099,6170.0041244977065,
2025-06-27 03:00:00,6024.223333333332,5172.6203003845685,5676.336381122433,6081.98678808309,HIGH,27.993333333333336,5172.620300384569,6081.98678808309,
2025-06-27 03:15:00,5968.876666666667,5100.4991527001575,5602.925200874663,6003.3123013373515,HIGH,27.927500000000002,5100.4991527001575,6003.312301337351,
2025-06-27 03:30:00,5891.763333333333,5019.523557723776,5520.166515441383,5914.429194732705,HIGH,27.861666666666668,5019.523557723777,5914.429194732705,
2025-06-27 03:45:00,5821.87,4950.648769717879,5449.519344349923,5838.701196010537,HIGH,27.795833333333334,4950.64876971788,5838.701196010537,
2025-06-27 04:00:00,5746.670000000001,4877.028484659474,5373.740771082395,5757.345760787106,HIGH,27.73,4877.028484659475,5757.345760787106,
2025-06-27 04:15:00,5682.206666666666,4808.342770023432,5301.669959606874,5679.945566366887,HIGH,27.824166666666667,4808.342770023432,5679.945566366887,
2025-06-27 04:30:00,5615.650000000001,4768.013116829641,5258.372597780798,5633.830847632815,HIGH,27.918333333333337,4768.013116829641,5633.830847632815,
2025-06-27 04:45:00,5567.62,4733.27777912813,5220.552660996027,5593.627790460432,HIGH,28.0125,4733.2777791281305,5593.627790460432,
2025-06-27 05:00:00,5520.56,4686.448734199692,5170.10992814087,5539.621040232235,HIGH,28.106666666666666,4686.448734199692,5539.621040232235,
2025-06-27 05:15:00,5426.84,4629.524607863128,5116.288805620929,5482.129393330394,HIGH,28.56,4629.524607863128,5482.129393330394,
2025-06-27 05:30:00,5339.923333333333,4564.435927708826,5053.8901190285205,5415.231649779216,HIGH,29.013333333333332,4564.435927708826,5415.231649779215,
2025-06-27 05:45:00,5236.016666666666,4510.634871236533,5002.842591809225,5360.626774191517,HIGH,29.46666666666667,4510.634871236533,5360.626774191517,
2025-06-27 06:00:00,5207.57,4492.721195788104,4988.346177839633,5345.754396122211,HIGH,29.919999999999998,4492.721195788104,5345.754396122211,
2025-06-27 06:15:00,5218.243333333333,4489.510184970551,4984.053395768226,5341.753142048599,HIGH,30.28166666666667,4489.510184970552,5341.753142048598,
2025-06-27 06:30:00,5197.116666666666,4489.867453514932,4983.251205641108,5341.476146919856,HIGH,30.643333333333334,4489.867453514932,5341.476146919856,
2025-06-27 06:45:00,5158.9766666666665,4488.621347294201,4980.660382941834,5339.172162152421,HIGH,31.005,4488.621347294201,5339.172162152421,
2025-06-27 07:00:00,5186.62,4499.017675413497,4989.859052723559,5349.625937115978,HIGH,31.366666666666667,4499.017675413497,5349.625937115978,
2025-06-27 07:15:00,5185.653333333333,4534.417288872466,5026.340540391264,5389.772121238803,HIGH,31.685000000000002,4534.417288872466,5389.772121238803,
2025-06-27 07:30:00,5207.073333333333,4513.66644672184,5005.23618078166,5367.12368247341,HIGH,32.00333333333334,4513.66644672184,5367.12368247341,
2025-06-27 07:45:00,5219.093333333333,4537.553879666099,5029.756378536419,5394.0760058176,HIGH,32.321666666666665,4537.553879666099,5394.0760058176,
2025-06-27 08:00:00,5240.783333333334,4557.2084958178275,5049.882662059948,5416.158548681673,HIGH,32.64,4557.2084958178275,5416.158548681673,
2025-06-27 08:15:00,5276.943333333334,4581.5645145386625,5074.7807861339315,5443.352770668527,HIGH,32.799166666666665,4581.5645145386625,5443.352770668527,
2025-06-27 08:30:00,5337.176666666666,4640.511767468651,5135.072088025095,5509.00563006231,HIGH,32.95833333333333,4640.511767468651,5509.005630062309,
2025-06-27 08:45:00,5423.31,4703.541850562841,5199.53926918465,5579.1221555174425,HIGH,33.1175,4703.541850562841,5579.1221555174425,
2025-06-27 09:00:00,5534.516666666666,4808.670184054351,5307.123168151616,5696.109965685406,HIGH,33.276666666666664,4808.670184054351,5696.109965685406,
